CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
100640,Name640,569,France,Female,22,4,212027.3087539075,1,0,0,91500.27239406388,1
100641,Name641,418,Spain,Female,19,8,236790.36572506194,1,1,1,59947.86864889517,0
100642,Name642,396,France,Male,39,1,221213.77942400108,1,0,1,32997.86292382993,0
100643,Name643,846,Germany,Male,65,2,184766.74398484314,1,1,0,80520.72084259387,1
100644,Name644,443,Germany,Male,19,6,69366.1699312385,3,1,0,126228.40380840669,0
100645,Name645,587,Spain,Male,27,6,70404.01052640793,1,1,1,102961.71192946432,0
100646,Name646,795,Germany,Male,51,5,240840.08011150948,2,0,1,57371.501229530215,1
100647,Name647,849,Germany,Male,33,5,2571.123983923007,1,1,0,140973.22318624,0
100648,Name648,802,Germany,Male,65,1,179012.4933105361,1,0,1,137709.0599748855,1
100649,Name649,553,France,Female,68,9,176561.54063881555,1,1,0,39308.77591377383,1
100650,Name650,749,France,Female,56,5,155672.38523744937,3,1,0,15518.461916850816,1
100651,Name651,567,Germany,Female,39,3,247527.21152171644,1,0,0,113783.21916910671,1
100652,Name652,823,Spain,Male,29,2,77969.85894093131,2,1,1,125865.43658888146,0
100653,Name653,781,France,Male,41,1,84992.96594831205,1,1,0,145501.03923318975,1
100654,Name654,690,Spain,Male,64,0,19734.850736638888,1,1,0,134577.0951723635,1
100655,Name655,388,Germany,Male,57,4,110699.53413593436,1,1,1,94074.86754889808,1
100656,Name656,449,Germany,Male,55,1,65262.13155871202,2,0,1,84207.32748973332,0
100657,Name657,638,France,Female,27,1,85846.67554441106,1,1,0,13897.747176762081,0
100658,Name658,603,Germany,Female,52,6,208642.94756390693,2,1,0,44531.9025582689,1
100659,Name659,571,France,Male,68,7,233871.12838187395,2,0,1,74346.06524260971,1
100660,Name660,706,Germany,Male,66,9,46433.268001296405,1,1,1,97990.5460116995,0
100661,Name661,372,Germany,Male,49,7,93127.23288836647,2,1,1,88015.2566645775,0
100662,Name662,599,France,Male,24,3,232157.6405288485,3,1,0,113969.03855543668,1
100663,Name663,359,France,Female,38,0,15452.115172305657,1,1,0,49167.37032418572,0
100664,Name664,595,France,Male,37,6,23090.13202784463,1,0,0,89093.36507134626,0
100665,Name665,674,Germany,Male,43,0,40697.74730155734,2,1,1,22339.914074710898,0
100666,Name666,449,Germany,Male,21,3,148803.2085317187,2,0,0,67913.17330164897,1
100667,Name667,639,Spain,Male,63,7,37618.067751499366,1,1,1,115022.51661364414,0
100668,Name668,529,France,Female,69,1,242019.09536268338,3,1,0,107076.11948006616,1
100669,Name669,572,Germany,Male,39,5,111678.63181463009,2,1,1,148689.98320410505,0
100670,Name670,743,Germany,Male,32,5,125379.49008754159,2,0,0,48904.75763828584,1
100671,Name671,599,France,Female,57,8,61664.653951351625,3,1,0,79746.50188435707,1
100672,Name672,496,Spain,Female,38,4,117740.06310868337,3,1,1,56134.25792835954,0
100673,Name673,791,France,Female,32,9,165478.4081592529,1,0,1,71684.43596828447,0
100674,Name674,445,Spain,Male,39,3,187794.28423851068,3,0,0,129973.01818171433,1
100675,Name675,606,Germany,Male,69,4,188467.02067747826,1,0,1,105789.27052638812,1
100676,Name676,674,Spain,Female,45,9,144472.7781735221,3,0,1,133541.76678866142,1
100677,Name677,842,Germany,Female,31,4,226089.9437484643,2,1,0,38491.5551664641,1
100678,Name678,353,France,Female,44,7,204351.96182652735,1,1,1,132270.55649780133,1
100679,Name679,365,France,Female,58,9,189262.02867465635,1,1,0,18366.71838497382,1
100680,Name680,629,France,Female,57,7,13901.380420115156,1,1,0,134403.89926120132,1
100681,Name681,685,Spain,Female,45,1,1719.4905549123284,3,0,1,56070.329124501906,0
100682,Name682,596,Germany,Male,43,6,53111.81929886824,2,1,1,54042.26867796931,0
100683,Name683,607,France,Male,66,7,165880.89847836306,1,1,0,81692.40073781295,1
100684,Name684,846,France,Male,19,5,102799.37222063645,1,1,0,141696.62628125245,1
100685,Name685,825,Germany,Female,42,4,100601.56482482793,1,1,0,16689.39105539675,1
100686,Name686,733,France,Female,20,8,221146.72205740344,1,0,0,59312.336509904344,1
100687,Name687,509,Germany,Female,25,2,223890.71203295968,2,1,0,129920.078415667,1
100688,Name688,824,Germany,Female,61,9,227293.81601339643,3,1,0,65447.62684096534,1
100689,Name689,689,Germany,Female,50,3,78469.51912875683,2,1,1,37881.96566358938,0
100690,Name690,501,Germany,Female,59,8,172763.95318481544,1,0,1,69471.18538639764,1
100691,Name691,745,Germany,Male,69,5,67908.29531859241,2,0,1,63977.350208833705,0
100692,Name692,527,Spain,Male,52,7,47652.45826861245,1,1,0,138158.26820533848,1
100693,Name693,512,France,Female,23,6,46158.11433684231,3,1,1,116670.81260403359,0
100694,Name694,729,Spain,Male,56,1,85526.90521589851,3,1,0,80716.17780416089,1
100695,Name695,382,France,Female,69,2,107489.40494495543,3,0,0,148371.87934101996,1
100696,Name696,766,Spain,Male,40,0,207737.2927637671,1,1,1,75138.85437862927,0
100697,Name697,794,Germany,Female,42,8,29972.773368178023,2,1,0,18153.29631483853,1
100698,Name698,528,France,Female,67,6,183731.46184872356,3,1,0,46718.405054097886,1
100699,Name699,776,France,Male,60,0,132863.72854732635,1,0,0,71049.86723070376,1
100700,Name700,450,Spain,Male,36,2,71986.33566899812,1,1,0,31966.367380456813,0
100701,Name701,617,Spain,Female,22,3,123204.89613320614,2,1,0,142659.117685366,1
100702,Name702,672,France,Female,68,3,74985.51744425566,3,0,0,117358.84569448823,1
100703,Name703,414,Spain,Male,28,4,149020.4888095765,1,0,1,47560.20805988817,0
100704,Name704,766,Spain,Male,29,2,108460.98071381105,2,1,0,92712.63469250822,1
100705,Name705,517,Spain,Female,27,2,41101.38226971968,3,0,0,111002.88199534008,0
100706,Name706,679,Germany,Male,25,0,29145.76863892418,2,1,0,141779.0500469517,0
100707,Name707,392,Germany,Female,41,6,136673.92051803254,2,0,0,133428.9488845575,1
100708,Name708,393,Spain,Female,45,9,225603.25832152585,1,0,1,82126.91165934992,1
100709,Name709,634,Spain,Female,58,0,85989.42163942139,1,1,1,118451.36677102245,0
100710,Name710,746,Germany,Female,53,1,183250.0268056558,1,1,0,88700.2655358619,1
100711,Name711,361,Germany,Male,54,3,164665.33873494173,2,1,0,87378.54460637561,1
100712,Name712,444,France,Male,38,3,232888.72857737026,1,0,0,26063.874167346865,1
100713,Name713,651,France,Male,25,4,205245.2543247852,2,1,1,27659.27212226129,0
100714,Name714,735,Germany,Male,26,1,141651.31472636576,2,1,1,84134.70610314404,0
100715,Name715,602,Spain,Male,64,3,164257.62455852682,1,1,1,47640.61629706092,1
100716,Name716,848,Spain,Male,32,0,224596.6166460087,3,1,1,12945.166344465608,0
100717,Name717,591,Spain,Male,65,1,99879.6961467337,3,1,0,111197.48854602972,1
100718,Name718,384,Spain,Female,63,0,81698.67646444435,3,0,1,14548.123536623094,0
100719,Name719,564,France,Male,57,9,2702.7709087990847,2,1,1,93338.75775456763,0
100720,Name720,686,Germany,Male,35,9,206637.76854786606,2,1,0,85487.13117782402,1
100721,Name721,439,Spain,Female,59,3,200245.1751008412,2,0,0,145634.05668089262,1
100722,Name722,613,France,Male,37,3,26113.629525037846,1,1,1,77789.83950866983,0
100723,Name723,442,Spain,Male,23,6,144214.34528317506,2,1,1,18904.201092891628,0
100724,Name724,759,Germany,Female,29,9,115995.42454172185,1,1,1,87236.31549290463,0
100725,Name725,807,France,Male,19,8,29677.273877277865,1,1,1,127753.4638862542,0
100726,Name726,439,Germany,Male,24,8,245142.0567651809,3,1,0,149558.89979940158,1
100727,Name727,767,Germany,Male,33,4,53673.97186583886,3,0,0,70248.04431647016,0
100728,Name728,464,France,Female,20,9,16808.545022640286,3,0,1,54841.82394954395,0
100729,Name729,454,France,Male,62,0,148711.8448754774,1,0,1,136931.46157327987,1
100730,Name730,740,France,Male,20,0,184716.66928325818,1,1,1,36773.89807065699,0
100731,Name731,545,France,Female,44,5,8110.861511796741,1,0,1,96160.04810460973,0
100732,Name732,663,France,Male,67,1,164679.40968175553,2,1,1,66800.01938533268,1
100733,Name733,463,France,Female,60,7,133072.9689878636,1,1,0,15751.53109377774,1
100734,Name734,842,France,Female,57,8,25816.252218762103,3,1,0,58620.38640279769,1
100735,Name735,424,Spain,Male,55,3,43130.969236590514,3,0,0,47131.993150374445,1
100736,Name736,762,Germany,Female,50,4,141993.57432902014,1,0,1,106052.76155208817,1
100737,Name737,725,France,Female,45,7,74089.4033783221,1,0,1,142830.66967686854,0
100738,Name738,769,Spain,Male,18,2,234578.932162829,3,1,0,47526.60623300928,1
100739,Name739,566,Spain,Female,25,4,204685.0573710127,1,0,0,123605.23148123545,1
100740,Name740,626,Spain,Female,54,2,245891.80162841576,3,1,1,17750.374371377333,1
100741,Name741,598,Germany,Male,49,9,64917.709737603494,2,0,0,85336.94140557385,1
100742,Name742,513,France,Male,65,2,242430.90819949427,3,0,1,19877.00891938524,1
100743,Name743,743,Spain,Male,60,2,107808.46744788946,2,1,1,140764.6187582895,1
100744,Name744,706,Germany,Female,54,6,86879.69882843866,1,1,0,117289.17927803463,1
100745,Name745,806,Germany,Male,21,6,12587.38174233831,1,0,0,102112.98756864293,0
100746,Name746,757,Germany,Female,47,6,13191.314464900655,2,0,0,125345.493427453,1
100747,Name747,541,Spain,Female,23,9,173002.81398666368,1,0,1,100652.77137982284,0
100748,Name748,576,France,Female,63,7,114482.24860850697,2,1,1,145652.21560440076,1
100749,Name749,526,Spain,Female,36,4,56630.40650902643,1,1,0,109954.112701068,0
100750,Name750,448,Spain,Female,49,4,153492.57658130815,3,0,1,139452.20534151455,1
100751,Name751,845,France,Female,26,3,63214.529562527794,1,0,1,82398.46488148933,0
100752,Name752,385,France,Female,29,6,144407.93858610565,3,1,1,26389.01781746077,0
100753,Name753,815,France,Male,28,9,89802.18674567259,3,0,0,83944.8809992224,0
100754,Name754,846,Germany,Male,63,3,205888.05665295475,2,1,1,27762.19592883306,1
100755,Name755,836,France,Female,33,1,205174.04019169483,1,1,0,92949.0870846967,1
100756,Name756,445,Spain,Female,18,3,119337.59953060033,2,1,0,77549.02847387281,1
100757,Name757,501,France,Male,62,7,87704.7773337539,1,1,1,97160.55569658944,0
100758,Name758,500,Spain,Female,38,8,90639.94913977363,3,1,0,11406.577347676423,0
100759,Name759,539,Germany,Male,47,2,201428.63141705448,3,1,1,37277.66883175097,1
100760,Name760,573,Spain,Male,30,6,82044.87069940299,1,0,0,78786.26046769832,0
100761,Name761,386,Spain,Male,51,8,52264.84342671151,1,1,0,143070.4986224789,1
100762,Name762,617,France,Female,21,3,21172.085468826706,2,1,1,63705.265649722176,0
100763,Name763,718,France,Female,45,9,116673.2802211021,1,0,0,69412.08364750884,1
100764,Name764,532,Spain,Male,55,2,120533.02472996047,1,1,0,110057.4524609271,1
100765,Name765,362,France,Male,48,4,210227.17760072678,1,0,0,94530.98602005653,1
100766,Name766,628,Germany,Male,44,0,55309.674111516,2,1,1,51849.66101376665,0
100767,Name767,566,Germany,Male,22,2,95247.81841709997,1,0,1,67514.29537943989,0
100768,Name768,704,France,Male,42,7,202101.43472342275,3,0,0,40477.97184001254,1
100769,Name769,710,Germany,Female,20,7,205905.90268724336,2,1,0,145243.0042782292,1
100770,Name770,635,France,Male,50,3,96152.76899469204,2,1,0,28288.813418030364,1
100771,Name771,622,Spain,Female,21,1,114781.00582167022,3,1,1,62057.14983929872,0
100772,Name772,718,Spain,Male,42,7,75821.47271232073,3,1,1,13617.456110801566,0
100773,Name773,411,Germany,Female,37,7,233138.71960482802,3,0,0,41049.1288706965,1
100774,Name774,433,France,Female,51,9,29660.941435395078,1,0,1,119265.95937322169,0
100775,Name775,717,France,Female,43,3,233437.3557503675,3,0,1,38164.53252044313,1
100776,Name776,566,Germany,Female,22,2,170966.61295883582,1,1,1,21208.876354055184,0
100777,Name777,691,Spain,Female,52,1,132893.0381716828,2,0,1,76423.44517823326,1
100778,Name778,746,Germany,Female,45,8,8164.765196123969,2,1,0,11395.69286283259,1
100779,Name779,536,Spain,Male,46,0,118899.04795550207,3,1,1,21867.261619686644,1
100780,Name780,368,France,Female,26,6,101937.02625068308,1,0,1,123067.62173881651,0
100781,Name781,526,Spain,Male,69,4,40304.70299378064,3,1,0,118006.2682803449,1
100782,Name782,449,Germany,Female,55,7,164102.40087516422,3,0,0,138119.43485668546,1
100783,Name783,745,France,Female,67,3,242787.72684207145,1,1,1,129632.16102750493,1
100784,Name784,794,Germany,Male,23,6,140547.2027661313,3,0,1,105644.57885357454,0
100785,Name785,582,Germany,Female,36,4,178688.31911098646,2,1,0,17326.600022092796,1
100786,Name786,752,Spain,Male,61,4,17112.613141504196,3,0,0,119598.80651813206,1
100787,Name787,425,Germany,Male,28,8,104416.74895424869,1,0,0,128371.51351767847,1
100788,Name788,614,Spain,Male,19,8,29089.621291123967,1,1,1,121871.50040807363,0
100789,Name789,804,France,Male,64,8,153198.9588841276,2,1,1,81187.06494312365,1
100790,Name790,633,Spain,Female,61,5,234620.53955353863,1,0,0,42606.25741092743,1
100791,Name791,555,France,Female,61,5,165444.43311790962,1,1,1,128346.19659642174,1
100792,Name792,572,Spain,Male,26,4,19200.76207860538,2,1,0,111802.79336361939,0
100793,Name793,733,Germany,Female,38,8,88666.55124627071,3,1,1,147306.56441443923,0
100794,Name794,401,Spain,Female,41,9,137665.84486021288,2,0,0,31796.963685830608,1
100795,Name795,688,Spain,Male,51,7,100801.93903331306,3,0,0,41593.041627287705,1
100796,Name796,716,France,Female,39,6,208411.00261879308,2,1,1,39651.740983410375,0
100797,Name797,493,Germany,Male,20,6,203667.7511774973,3,1,1,120955.56746698714,0
100798,Name798,722,Spain,Male,29,5,152957.75502580535,2,0,1,36167.02150301654,0
100799,Name799,418,Germany,Female,45,4,93364.48628317632,3,1,1,19332.376175262852,0
100800,Name800,448,Spain,Female,47,3,63834.09344081103,2,0,1,149798.512921988,0
100801,Name801,745,Spain,Female,43,2,26468.57955328233,3,1,1,13474.40960232088,0
100802,Name802,374,Germany,Male,65,2,88724.4208716385,2,1,0,126934.16842224119,1
100803,Name803,785,Spain,Male,38,5,103293.12930192988,1,1,1,61151.35781709139,0
100804,Name804,728,Germany,Female,45,3,168955.7312760184,3,0,0,127826.16436609413,1
100805,Name805,818,Spain,Female,43,5,164539.95607439335,2,0,0,87646.8687695603,1
100806,Name806,833,France,Female,50,2,17527.034910314236,3,0,1,136228.3721280904,0
100807,Name807,402,Germany,Female,38,3,98814.82885778944,3,0,0,139667.01809804773,0
100808,Name808,500,Spain,Male,52,8,45444.71680434048,2,1,0,11273.745379308639,1
100809,Name809,493,Spain,Female,69,4,39203.17632920142,3,1,1,20557.704638990355,0
100810,Name810,406,France,Male,51,6,206825.53743431147,2,0,1,45050.222139919766,1
100811,Name811,388,Germany,Male,58,9,10478.804179064382,1,1,1,103704.15829089023,0
100812,Name812,458,Spain,Female,68,1,104795.71897553033,3,1,0,134358.10751161084,1
100813,Name813,530,France,Female,64,4,42050.913941629544,1,0,1,74391.87318115478,0
100814,Name814,391,Spain,Female,35,8,219832.5539196185,3,1,1,94976.23627839716,0
100815,Name815,535,Germany,Male,28,2,139260.12831875877,3,1,1,36389.979391378554,0
100816,Name816,772,Spain,Female,40,8,57845.15909421201,3,0,1,122695.35674343594,0
100817,Name817,747,Spain,Female,65,5,125606.8217915941,2,1,0,145425.93558948577,1
100818,Name818,572,Spain,Male,39,3,182871.58992577894,1,1,1,47603.85060804364,0
100819,Name819,471,Spain,Female,34,6,239529.50222985845,3,1,0,79275.63322407649,1
100820,Name820,482,France,Male,22,7,55111.501061354735,2,0,1,22056.255470892334,0
100821,Name821,512,France,Female,61,5,221545.44303233628,3,0,0,88279.13190481557,1
100822,Name822,564,Germany,Male,28,4,233576.02854187257,2,1,0,80389.68185853527,1
100823,Name823,570,France,Female,47,5,229105.13613301655,3,1,0,30221.107781710863,1
100824,Name824,584,France,Female,32,4,158853.58921547746,1,1,1,71889.2698365305,0
100825,Name825,680,Germany,Male,44,7,157455.16360867693,1,0,0,56774.651292118855,1
100826,Name826,495,France,Male,52,0,100802.6582959557,3,0,1,83056.32254272651,1
100827,Name827,588,France,Female,50,6,188099.47057594697,2,0,1,91991.60696003189,1
100828,Name828,425,Germany,Male,37,9,132823.50458773298,3,1,1,11189.38100500933,0
100829,Name829,358,Germany,Male,33,9,169359.51780707363,2,1,1,116540.83761293774,0
100830,Name830,423,Germany,Male,51,1,107114.47596219886,3,1,1,109822.00086064372,1
100831,Name831,791,Spain,Male,19,8,182874.11601078475,2,1,0,61280.09406891311,1
100832,Name832,841,Spain,Female,52,0,206117.87940113727,1,1,1,17411.030979634557,1
100833,Name833,750,Germany,Female,57,9,36609.06415070403,3,0,0,115690.55556990705,1
100834,Name834,602,Germany,Male,45,5,208232.428893557,1,1,0,143724.52246693854,1
100835,Name835,579,Germany,Male,64,8,135074.1329475768,1,1,0,43621.22344308199,1
100836,Name836,356,Spain,Male,56,0,211166.47727255608,3,1,0,55293.4459231853,1
100837,Name837,523,Spain,Male,23,3,107825.42658525365,3,0,0,35733.80452745409,1
100838,Name838,490,France,Female,26,3,94760.12134575876,2,1,0,90771.05726827755,0
100839,Name839,517,France,Female,37,8,228765.1831293056,2,0,0,31677.795250643692,1
100840,Name840,519,Germany,Male,18,4,62792.31688710032,1,0,1,59867.15208459312,0
100841,Name841,742,Spain,Male,25,4,211053.08132153578,2,0,0,107581.82195079682,1
100842,Name842,783,Spain,Male,40,5,121005.14312735102,2,0,1,88416.23762130877,0
100843,Name843,632,Spain,Female,20,0,128523.86063781493,3,0,0,64104.759005910935,1
100844,Name844,471,Germany,Male,21,0,77117.070372371,2,1,0,68834.94425305587,0
100845,Name845,543,France,Female,42,8,143260.55015475393,1,1,0,88695.52356725212,1
100846,Name846,354,Germany,Male,64,2,81302.79906905282,2,0,0,10821.061904202583,1
100847,Name847,378,France,Female,55,3,9817.353560413078,1,0,1,20991.38158350538,0
100848,Name848,514,France,Male,32,0,67999.65133608901,3,0,1,133376.12948682165,0
100849,Name849,771,Germany,Female,38,8,1594.7608516476696,1,1,1,20903.058472780707,0
100850,Name850,688,France,Male,52,7,244588.69676421417,2,1,0,108952.50346947071,1
100851,Name851,485,France,Male,63,1,241436.80245493687,3,0,0,138805.34297526738,1
100852,Name852,845,Spain,Male,69,7,98788.82436807627,2,1,0,47895.70460224235,1
100853,Name853,714,France,Female,31,6,182092.7135849115,3,1,1,61868.801188332,0
100854,Name854,670,Germany,Male,53,5,86451.52460260624,3,0,0,89648.99681826028,1
100855,Name855,691,Germany,Female,29,0,167773.28927149402,2,0,1,133439.25574940187,0
100856,Name856,849,France,Female,34,6,201357.51076149478,2,1,1,141866.7822164588,0
100857,Name857,494,Spain,Male,56,9,236689.06117306018,3,1,0,113538.85473557752,1
100858,Name858,676,Spain,Male,26,6,100053.06896241801,3,1,0,22126.76651965716,1
100859,Name859,566,France,Male,52,8,195824.4957390119,2,0,1,103681.58177487912,1
100860,Name860,650,France,Female,30,0,66482.1126580297,1,0,1,67442.52106217269,0
100861,Name861,481,Germany,Male,32,1,247583.0759484121,2,0,1,75898.13992874863,0
100862,Name862,641,France,Female,35,8,6442.399691087786,3,1,0,16880.774648324787,0
100863,Name863,419,Spain,Female,68,8,150882.20162528023,2,1,0,36748.69950849014,1
100864,Name864,601,France,Male,50,5,164876.49541283178,1,0,0,120671.90505471069,1
100865,Name865,764,Germany,Male,23,5,172011.38926853222,2,1,0,73554.23662670037,1
100866,Name866,624,Germany,Male,44,3,30096.89469727225,3,0,0,52232.71382836084,1
100867,Name867,794,Germany,Male,40,3,234632.4458682826,2,1,0,63762.670355094146,1
100868,Name868,713,Germany,Male,44,4,45295.8197625207,3,0,1,129615.93186559522,0
100869,Name869,531,Germany,Male,51,2,155688.35080996028,3,1,1,114859.86243669396,1
100870,Name870,516,France,Female,63,0,55669.01978077124,2,1,1,48124.15560535159,0
100871,Name871,440,France,Female,55,0,76804.10425531772,3,0,0,26450.257629732263,1
100872,Name872,551,France,Female,31,6,136614.6354320311,3,0,1,45279.75103017004,0
100873,Name873,695,France,Male,53,0,104298.35464114412,1,0,0,138905.9031476627,1
100874,Name874,368,Germany,Female,25,0,40056.40024412657,1,0,0,91422.43729896574,0
100875,Name875,388,Spain,Female,52,2,42734.10060521207,1,0,1,84687.2292242696,0
100876,Name876,475,France,Female,36,9,104536.19704069992,1,1,0,93495.10395694461,1
100877,Name877,800,Spain,Female,47,3,189320.74456887518,3,0,1,61243.95720451214,1
100878,Name878,522,France,Female,31,3,224491.16171194715,2,0,1,122994.98284473179,0
100879,Name879,490,France,Male,37,1,21031.91556484571,3,0,0,83260.07490203498,0
100880,Name880,591,Spain,Male,66,0,98275.97688985027,3,0,1,26344.706387631377,0
100881,Name881,569,Germany,Female,42,2,25061.390930719157,3,0,1,28069.117476068815,0
100882,Name882,475,France,Female,57,3,4148.120158149471,2,1,1,85160.28051036657,0
100883,Name883,407,France,Female,41,2,165429.67066098916,1,0,1,141119.8305299175,1
100884,Name884,497,France,Male,31,7,150612.36049164695,3,0,0,53169.29703466783,1
100885,Name885,825,Spain,Male,43,9,40754.77845372155,3,0,1,131735.76364029056,0
100886,Name886,805,Germany,Female,55,0,58453.20827326603,1,1,1,116973.3821210431,0
100887,Name887,666,Spain,Male,40,1,5926.938411129595,3,1,1,44693.74200696696,0
100888,Name888,732,Spain,Male,39,6,208736.80142360093,2,0,0,15087.704764273944,1
100889,Name889,710,Germany,Female,65,3,243672.64901213787,3,0,1,24258.617119933584,1
100890,Name890,772,Spain,Male,36,7,33864.8841986727,3,1,0,111989.15073864163,0
100891,Name891,350,Germany,Male,63,2,57868.803441324526,1,1,1,37953.76332569054,0
100892,Name892,736,France,Female,68,5,217102.3809867335,3,1,1,61977.92887075513,1
100893,Name893,810,Germany,Male,20,8,231615.9494890462,3,0,1,80237.88324089948,0
100894,Name894,697,France,Male,59,0,104906.84570170258,2,0,0,111565.5435830228,1
100895,Name895,539,Spain,Female,36,0,12655.618067268531,1,1,0,25852.371256277554,0
100896,Name896,540,Spain,Male,26,7,9847.95842320485,1,0,0,66891.2967388446,0
100897,Name897,718,France,Male,45,2,143487.46651725261,2,1,0,77910.20727997736,1
100898,Name898,758,Spain,Female,37,4,98223.77722329476,3,1,0,85715.78895601556,0
100899,Name899,661,Germany,Female,62,0,7163.106894413629,1,1,0,124570.48979533033,1
100900,Name900,766,France,Female,24,4,145813.09807813918,1,0,1,34034.947306050366,0
100901,Name901,771,Spain,Male,31,5,2825.634147255618,3,1,0,123096.40325572713,0
100902,Name902,466,France,Female,26,7,196842.98953731824,3,1,1,107002.97987753131,0
100903,Name903,483,Germany,Male,36,2,76608.2056758429,1,0,0,87821.9139878543,0
100904,Name904,407,Germany,Female,64,2,10064.500752308026,3,1,0,107933.90185636007,1
100905,Name905,393,Spain,Male,69,9,147088.05524578833,1,0,0,67682.4834532319,1
100906,Name906,522,Germany,Female,31,8,99421.10360826367,3,1,1,29375.66203553744,0
100907,Name907,509,France,Female,55,3,243450.10333928737,3,0,0,103207.13363715142,1
100908,Name908,522,Germany,Female,53,3,136049.66562592555,2,1,0,83454.12293598712,1
100909,Name909,666,France,Female,57,6,68809.79525925207,3,1,1,99512.47207598857,0
100910,Name910,652,France,Male,34,1,177359.71615849368,2,1,1,57319.829343988604,0
100911,Name911,498,Germany,Female,47,7,67873.00063567783,3,1,1,136961.32082757703,0
100912,Name912,429,Spain,Female,26,5,226060.82285189128,1,1,1,92231.78160058077,0
100913,Name913,723,Germany,Male,50,2,93680.4926268441,1,0,0,21956.347800722335,1
100914,Name914,562,France,Female,69,8,137467.1406940513,3,0,1,72972.55869862,1
100915,Name915,552,France,Male,42,4,12643.275956057216,3,1,0,115889.8476641088,1
100916,Name916,601,Germany,Female,31,7,106530.3094880577,1,1,0,121178.83864251814,1
100917,Name917,578,Spain,Female,28,6,208090.88491524875,3,1,1,79243.58738692623,0
100918,Name918,513,Spain,Female,52,7,201412.20134083548,2,0,0,135264.65991638217,1
100919,Name919,576,France,Male,58,6,56079.63971338156,2,0,1,47473.581207201656,0
100920,Name920,496,France,Female,31,2,56519.76775264067,2,1,0,67483.81761335733,0
100921,Name921,369,Spain,Female,47,1,204326.3280533092,2,0,1,135803.56747965582,1
100922,Name922,790,Germany,Female,58,6,232599.6050423314,2,1,1,135475.94030602105,1
100923,Name923,751,France,Male,21,2,23840.230318250888,3,1,1,105999.78763545533,0
100924,Name924,396,France,Male,21,2,112514.65985655632,3,1,1,130257.27659711082,0
100925,Name925,582,Spain,Female,45,1,84363.56974105725,2,0,1,22428.257373872573,0
100926,Name926,654,Germany,Male,25,3,217672.11386435982,3,1,1,131099.29666908868,0
100927,Name927,363,Spain,Female,19,7,20881.228670004693,3,1,0,54886.78691703175,0
100928,Name928,492,Germany,Female,58,0,52781.48563950935,2,1,0,34966.41173995029,1
100929,Name929,764,Germany,Female,63,0,188117.0843966236,3,0,0,43511.77708788649,1
100930,Name930,350,Germany,Female,39,4,12823.462245303896,3,0,1,68515.59112194419,0
100931,Name931,722,France,Female,58,4,123133.84517857232,3,0,0,45166.88064462541,1
100932,Name932,403,Spain,Female,33,0,110526.75866993,2,1,1,54879.46204230987,0
100933,Name933,723,Spain,Female,46,5,83600.29474718716,3,0,0,28896.988050029893,1
100934,Name934,608,Germany,Male,66,0,98643.07882973095,1,1,0,51464.74717825979,1
100935,Name935,493,France,Male,65,4,132485.14673255823,1,0,1,90119.73403588016,1
100936,Name936,820,France,Male,47,8,40341.83959709578,2,1,0,71859.51913274894,1
100937,Name937,790,Spain,Male,29,4,142998.9695708982,1,0,0,58540.62657302756,1
100938,Name938,808,France,Male,52,5,201358.0823249966,2,1,0,114503.29803999596,1
100939,Name939,361,France,Male,28,7,190040.23244753975,1,0,1,135091.39599506452,0
100940,Name940,679,Germany,Male,63,0,38474.97617344342,1,0,0,115950.49120633559,1
100941,Name941,573,France,Female,67,1,37312.36743536848,1,0,1,56480.09829647509,0
100942,Name942,621,Germany,Female,38,8,67043.59193622833,2,1,0,114221.90349725752,0
100943,Name943,805,Spain,Female,38,2,90268.6815852593,2,0,0,31277.225546367168,0
100944,Name944,707,France,Female,22,5,102113.89535212064,3,0,0,28244.518332780728,1
100945,Name945,809,Spain,Male,65,4,169924.3042083363,2,0,0,58387.785185062254,1
100946,Name946,757,Spain,Male,37,1,14170.10804145885,1,0,1,123078.33166616799,0
100947,Name947,505,France,Female,54,6,8668.176056516597,1,1,0,44488.75461392226,1
100948,Name948,722,France,Female,20,3,97977.64073597726,2,0,1,18855.477245815142,0
100949,Name949,357,Spain,Male,61,0,174290.92303449512,2,1,1,28439.33492888971,1
100950,Name950,471,France,Female,50,3,48358.835739120645,2,1,0,130224.29559414122,1
100951,Name951,697,Germany,Female,26,5,160376.12031406292,3,1,0,98729.65986462026,1
100952,Name952,513,Germany,Female,26,6,64957.034485074866,1,1,1,45448.16287179673,0
100953,Name953,439,France,Female,21,6,221521.52720337908,3,0,1,87741.41554594539,0
100954,Name954,485,Spain,Male,52,6,223922.48606665412,3,1,0,83861.14713954905,1
100955,Name955,535,France,Female,34,2,74321.80107033162,1,1,0,101761.03698169258,0
100956,Name956,665,France,Female,51,5,57498.43849081013,1,1,0,42646.257619026284,1
100957,Name957,527,Spain,Male,41,7,102825.99301655781,2,1,0,131016.41820721567,1
100958,Name958,377,Spain,Male,49,3,60132.89629503718,2,0,0,53311.5986912018,1
100959,Name959,569,Germany,Female,18,7,168095.9608229259,3,0,1,107178.43155667317,0
100960,Name960,706,Spain,Male,25,1,206516.1711370714,2,1,0,12257.450492110085,1
100961,Name961,390,Germany,Female,62,9,168273.03272780424,2,1,0,62171.998185180615,1
